ProjectID,MonthStart,PlannedHours
P001,2024-10-01,287
P001,2024-11-01,413
P001,2024-12-01,400
P001,2025-01-01,289
P002,2025-04-01,161
P002,2025-05-01,164
P002,2025-06-01,217
P002,2025-07-01,244
P003,2024-05-01,616
P003,2024-06-01,253
P003,2024-07-01,574
P003,2024-08-01,849
P003,2024-09-01,536
P003,2024-10-01,555
P003,2024-11-01,822
P003,2024-12-01,833
P004,2025-07-01,1081
P004,2025-08-01,949
P004,2025-09-01,941
P004,2025-10-01,546
P004,2025-11-01,737
P004,2025-12-01,830
P004,2026-01-01,652
P004,2026-02-01,519
P004,2026-03-01,1034
P005,2025-05-01,152
P005,2025-06-01,137
P005,2025-07-01,122
P005,2025-08-01,58
P005,2025-09-01,87
P005,2025-10-01,59
P006,2024-07-01,614
P006,2024-08-01,482
P006,2024-09-01,421
P007,2025-05-01,324
P007,2025-06-01,629
P007,2025-07-01,499
P007,2025-08-01,741
P007,2025-09-01,518
P007,2025-10-01,612
P008,2024-11-01,131
P008,2024-12-01,124
P008,2025-01-01,64
P008,2025-02-01,122
P008,2025-03-01,86
P008,2025-04-01,114
P008,2025-05-01,118
P009,2025-08-01,90
P009,2025-09-01,116
P009,2025-10-01,108
P009,2025-11-01,102
P009,2025-12-01,119
P009,2026-01-01,99
P009,2026-02-01,114
P009,2026-03-01,72
P010,2024-08-01,461
P010,2024-09-01,415
P010,2024-10-01,487
P010,2024-11-01,376
P010,2024-12-01,430
P010,2025-01-01,492
P011,2024-07-01,684
P011,2024-08-01,624
P011,2024-09-01,788
P011,2024-10-01,866
P011,2024-11-01,795
P011,2024-12-01,705
P012,2024-03-01,474
P012,2024-04-01,616
P012,2024-05-01,272
P012,2024-06-01,639
P012,2024-07-01,464
P013,2025-07-01,170
P013,2025-08-01,83
P013,2025-09-01,50
P013,2025-10-01,75
P013,2025-11-01,182
P013,2025-12-01,125
P013,2026-01-01,125
P013,2026-02-01,86
P013,2026-03-01,97
P014,2024-06-01,1208
P014,2024-07-01,1319
P014,2024-08-01,1033
P014,2024-09-01,797
P015,2024-02-01,651
P015,2024-03-01,720
P015,2024-04-01,204
P015,2024-05-01,288
P015,2024-06-01,555
P015,2024-07-01,474
P016,2024-09-01,1069
P016,2024-10-01,64
P016,2024-11-01,1253
P016,2024-12-01,880
P016,2025-01-01,1138
P016,2025-02-01,648
P017,2025-07-01,429
P017,2025-08-01,395
P017,2025-09-01,114
P017,2025-10-01,349
P017,2025-11-01,217
P017,2025-12-01,234
P017,2026-01-01,28
P017,2026-02-01,314
P018,2024-09-01,362
P018,2024-10-01,460
P018,2024-11-01,398
P018,2024-12-01,542
P018,2025-01-01,365
P018,2025-02-01,367
P019,2025-06-01,536
P019,2025-07-01,598
P019,2025-08-01,326
P019,2025-09-01,245
P019,2025-10-01,484
P019,2025-11-01,585
P019,2025-12-01,523
P019,2026-01-01,741
P020,2024-10-01,419
P020,2024-11-01,545
P020,2024-12-01,524
P020,2025-01-01,494
P020,2025-02-01,170
P020,2025-03-01,581
P021,2024-08-01,388
P021,2024-09-01,495
P021,2024-10-01,481
P021,2024-11-01,527
P021,2024-12-01,384
P021,2025-01-01,470
P021,2025-02-01,389
P021,2025-03-01,415
P021,2025-04-01,495
P022,2024-06-01,1057
P022,2024-07-01,921
P022,2024-08-01,1106
P022,2024-09-01,985
P022,2024-10-01,1070
P022,2024-11-01,1116
P022,2024-12-01,628
P023,2024-01-01,166
P023,2024-02-01,363
P023,2024-03-01,262
P023,2024-04-01,414
P023,2024-05-01,297
P023,2024-06-01,101
P024,2024-12-01,234
P024,2025-01-01,583
P024,2025-02-01,366
P024,2025-03-01,395
P024,2025-04-01,299
P024,2025-05-01,375
P025,2024-04-01,195
P025,2024-05-01,135
P025,2024-06-01,149
P025,2024-07-01,159
P026,2025-04-01,345
P026,2025-05-01,144
P026,2025-06-01,298
P026,2025-07-01,240
P026,2025-08-01,251
P026,2025-09-01,242
P027,2025-05-01,401
P027,2025-06-01,797
P027,2025-07-01,939
P027,2025-08-01,898
P027,2025-09-01,746
P027,2025-10-01,997
P027,2025-11-01,743
P027,2025-12-01,509
P028,2025-07-01,605
P028,2025-08-01,364
P028,2025-09-01,420
P028,2025-10-01,563
P028,2025-11-01,370
P028,2025-12-01,306
P029,2025-01-01,496
P029,2025-02-01,1033
P029,2025-03-01,1053
P029,2025-04-01,493
P029,2025-05-01,652
P029,2025-06-01,389
P029,2025-07-01,511
P030,2025-02-01,1473
P030,2025-03-01,1160
P030,2025-04-01,992
P030,2025-05-01,1011
